"(30, 13)","[[5.281557551962268, 9.298983295869224], [47.66115269286191, 32.555600104381156], [26.1006349531811, 7.150456551920881], [40.556969008932754, 9.764573264516125], [39.33143338851354, 3.0130987182635236], [4.439210499271351, 45.06799129636207], [13.781486239666197, 44.14046474600492], [5.061741112810802, 37.94241080709112], [4.042962830748792, 24.510787658952243], [39.441140615606116, 28.277255516473122], [5.505625452060409, 31.840456779006033], [20.45656181384959, 10.9244231717109], [30.17471109634472, 25.786985745170927], [22.850989116273222, 40.500515968888436], [32.83855548113079, 1.3348932869796049], [0.6025730980847188, 40.10676335779858], [3.61026200357466, 35.43272140446842], [25.69629477002897, 5.859076780794004], [10.169431115929356, 33.99143171486167], [25.93829677745822, 25.216162793053137], [29.53831167525096, 23.01620017236676], [45.69776820696235, 22.254192671037504], [38.68646012281695, 0.9729942931922031], [29.301603887508342, 2.923752056876616], [22.599617604946303, 8.255040408725407], [40.39246970446895, 0.2624682587644367], [6.011909369574236, 48.335243640824146], [19.653533993324835, 41.25307656698147], [39.75996826577944, 48.99786488224364], [17.572585217254836, 19.749581358463143], [5.281557551962268, 9.298983295869224]]"
"(30, 8)","[[29.747583457836726, 43.43849356959789], [31.82486544022814, 45.386796660040105], [30.976918785747966, 28.23899513077283], [14.364773164129312, 4.299745087601953], [39.81762711356546, 35.45388222384946], [12.686120944145202, 43.128245372575854], [21.199884527664782, 22.027042353021685], [9.734005025957448, 9.007533171246957], [4.773271128260986, 21.51038391829177], [30.804675739900055, 45.85972740391415], [15.34092263383841, 26.177470296327996], [47.953140363385714, 34.93181637987757], [11.010203112271167, 34.66996791507564], [3.153037042626355, 27.182407402314578], [38.39755486745295, 14.806798046331116], [37.88189984280488, 41.91448670170706], [19.112750268429608, 0.48097076363467495], [22.728520980952272, 22.79329756720529], [4.286149714506044, 3.419709084765532], [21.314730348597394, 43.94306750116198], [32.19106506840846, 44.100503336204675], [21.495003374936832, 39.09935793364202], [35.590370862661935, 14.790031921766156], [33.99682336846413, 36.73763144332258], [30.214799329172592, 49.776773858353216], [21.73068949184655, 3.224762924661173], [23.84036428621585, 7.72031859209103], [40.233731728027166, 13.092460573515863], [34.526245967275145, 35.80968612203678], [10.637833019835918, 30.11438253735989], [29.747583457836726, 43.43849356959789]]"
"(30, 18)","[[37.26333059575492, 4.855488304620365], [42.81733471001284, 17.835020303836707], [35.93259280032466, 10.298274355351678], [15.176747222061849, 11.34007168693289], [43.552223820212404, 44.5875799559444], [34.571824750211384, 12.716281408640706], [38.36993658489393, 39.55326362725437], [1.9375861043975318, 20.210007517748167], [7.139662652792356, 2.066344990630531], [21.548502983218746, 29.45417186076597], [48.83768826976964, 40.71714641975193], [36.92623449869919, 27.99461361914466], [46.10410556110296, 45.291490146782394], [8.029759025542948, 44.282382712078025], [7.583336486416931, 24.553897404655352], [15.251349763066086, 32.2368724626085], [3.2779106867474317, 22.945645174145994], [18.90388017958406, 30.89731119794078], [24.3968523235073, 22.12123564532331], [40.43035235609633, 6.2640121682388585], [14.009193805156611, 22.76820332428028], [10.003693678368991, 38.96827716572628], [36.39167494433916, 31.65099119343568], [38.229664882971754, 13.632349208315176], [30.45660478080141, 12.433344291456983], [3.603709789663961, 30.74538472458302], [22.70484223256817, 6.523795358352396], [43.48678225036699, 9.137208391596763], [48.02856117971363, 5.13735661026865], [49.96733333646032, 36.96611223436084], [37.26333059575492, 4.855488304620365]]"
"(30, 5)","[[28.50730773389744, 16.91556433147824], [48.91379107959482, 2.336107817463673], [27.160224975125047, 6.0464050968939365], [17.107736040807424, 15.617957694542318], [31.937970772061817, 45.99721203148997], [10.965342692115259, 5.4548324296269985], [16.236797168253485, 32.43105876087565], [25.379006358014593, 27.7510704774476], [21.079997449952725, 2.5088995327380017], [2.9324470477470834, 17.99441195244192], [14.976859654101476, 0.9226292136356562], [15.850028218788115, 40.91836639943881], [27.862678855259286, 36.012601922311134], [3.5497922187431143, 13.043752355666255], [37.73888938755922, 33.399069465396416], [6.4705633132705165, 10.282235979801357], [42.118776168592035, 34.72635353617865], [2.2056258249690206, 10.52839795391763], [38.33104294822411, 2.2986442264590625], [14.315302676997439, 40.122362066982625], [13.498241899936547, 14.383711733136556], [40.468939712741296, 16.687445654837198], [45.69216356558164, 46.80985215761719], [29.103064602655635, 22.22255470918511], [41.745284271470204, 47.72714386646208], [36.08685558011881, 35.48587539148102], [9.397060590115075, 11.448711440298553], [17.985131167336043, 49.94681949848876], [16.473061046871145, 46.126989002422256], [37.3120708039798, 5.907970870365803], [28.50730773389744, 16.91556433147824]]"
"(30, 24)","[[30.518989153099852, 28.8978543751057], [38.78566877763453, 43.73203484549476], [31.71647374190955, 47.65635146701087], [30.32254419228097, 45.16462656959046], [5.9483490232857426, 32.75358719281733], [20.07122049931388, 39.94588770909124], [12.421430145325585, 23.477439695743918], [14.916301287440813, 22.56971376783371], [19.50607288341758, 47.539776806742424], [36.27227820479029, 41.725111216613314], [16.958325178307682, 37.50464372916763], [48.00392455955315, 37.79609107270267], [27.002581332545496, 32.06069827669899], [37.82874439736712, 43.62009093402746], [13.29885431701115, 49.29997334414712], [42.17998717324843, 5.46289237238125], [2.787835154159474, 48.129145160737316], [41.17215715795628, 13.22752613433047], [19.37977359319237, 1.3947634407988019], [41.706178024727066, 32.05153450135343], [10.96229244987152, 5.01129914985905], [12.59589732352659, 47.08125517568958], [36.53067955023973, 39.65702018948722], [32.3654311647812, 49.89838813599372], [34.00845962113831, 11.768376162843875], [14.782090786681307, 14.559939652536096], [29.53224527816312, 45.98005365964489], [13.38204652668294, 33.80048682178601], [21.613296548183026, 28.479853690155238], [4.86637779441153, 1.6460622409474823], [30.518989153099852, 28.8978543751057]]"
"(30, 6)","[[34.80115718786571, 28.842782449821424], [22.36748261602021, 30.839340653479773], [4.786037750959659, 26.69631242695592], [35.30397432188855, 31.874481451076363], [30.979266106122267, 33.40904579891665], [19.323453903297487, 41.53875038916879], [6.469443434523697, 0.3043363918171893], [7.296353264126415, 48.339625916991], [45.55448701424223, 46.839532216462246], [2.5840671273287983, 26.72932993771197], [21.543960576355083, 0.25948194530354685], [42.49378705982407, 43.67465024155088], [34.298341780807235, 45.19809972905958], [42.27007004179239, 5.895960428222602], [27.645539631233536, 13.2925508389088], [19.85586976485745, 41.344711456059976], [8.661509024153059, 11.934458242208146], [39.20027157566161, 5.329918637137659], [40.74930659962885, 2.625285973358787], [49.91018337504029, 35.129307156049904], [6.8205230634168945, 29.538699828743226], [41.885038031833524, 48.27244596764421], [46.34896037833123, 1.265540936571713], [8.851330571313753, 19.866169728887513], [47.13141609970947, 45.20843825839573], [20.5718256460477, 42.437523738029476], [43.28545407849339, 5.624870916419727], [7.160134324840772, 16.639548949447665], [31.967366469772184, 48.16265238598151], [7.363209985503127, 35.65514194221374], [34.80115718786571, 28.842782449821424]]"
"(30, 21)","[[20.259332397176145, 42.14074134027814], [18.992333371498127, 14.508988601551787], [7.181735875733208, 12.257687483085661], [13.326347429842912, 15.69402383397544], [1.2417410428278652, 7.847964773213861], [46.40320230610674, 33.702119820144624], [45.12667512874123, 28.085913402235636], [7.4784145690280805, 23.292071658062845], [47.29398223295442, 25.785707526083122], [3.199811456925372, 30.341177039135836], [38.61964426702943, 48.53496500550101], [5.417808151060399, 19.58269973170223], [2.2440938767704477, 30.45627901957132], [24.272436981572415, 38.74408521707498], [12.473250258220759, 30.857534753472937], [15.579252412601946, 8.339410927079289], [40.80821909774212, 14.091487740773301], [4.912838689319327, 13.382133703841015], [33.57417131346309, 44.795437875200676], [43.54965781426184, 30.900727741381424], [47.32739646019339, 40.6651894664692], [15.957633262723213, 16.031420610143172], [26.860582644988085, 13.521701659553647], [36.728003161534104, 2.1694377185791645], [18.241170520822415, 17.831707664307334], [46.896628283872, 16.152154938982903], [42.13078013270725, 0.9604009317393247], [17.15620302973017, 6.911119963074791], [16.356836901090016, 37.600017852637016], [41.29739769967896, 39.62097303047805], [20.259332397176145, 42.14074134027814]]"
"(30, 12)","[[38.06135778055747, 2.7392172480341817], [1.8235631202777713, 36.91093219992192], [32.20344375261097, 27.008428787663526], [32.84707442477456, 28.93146572041525], [25.832120355450478, 47.05812820235039], [10.211007928340443, 43.41607154913862], [40.84423718380758, 41.1891256537711], [37.28981007263231, 45.00914117525096], [14.653967560863872, 18.487487296122108], [13.89753457513086, 25.725724200086926], [49.727831951084475, 45.76385816442568], [2.8557838180839235, 39.04169583784659], [23.081698782270323, 48.40262102335833], [37.30872124154075, 11.146179516063743], [42.74572727435144, 40.14450508015016], [10.806437793004447, 11.477412602392857], [37.855707667930375, 4.281018732127173], [32.40833973806191, 31.8636388786234], [7.0918497263554645, 38.19892739126989], [15.532479996864373, 43.14582020506173], [19.914912225129612, 0.8400710671153278], [13.100354427799472, 10.421245969993114], [48.05065822690923, 14.72383114330708], [29.16767246267165, 41.565748073241366], [2.2537785734974394, 23.441112703700778], [13.374927079692156, 12.256252108346832], [17.81992770570659, 38.799806609801244], [12.66709047243374, 9.399902704497325], [12.959775967920839, 19.8473739788843], [33.32326389802034, 18.882544923815338], [38.06135778055747, 2.7392172480341817]]"
"(30, 3)","[[45.93694360085409, 17.18550652730672], [40.75827382942461, 47.60025581820948], [10.485128319077159, 11.197710018724905], [27.076952725648933, 36.34515337118261], [31.01788862497608, 7.065441763576108], [31.97687926916692, 23.471711305266158], [3.5747943039990404, 48.49556452947193], [32.93091162236115, 19.069175753661078], [12.633817320639723, 5.645033205645694], [3.2316964484643993, 37.9279852520437], [31.710786084004667, 10.319831198566298], [41.94505766375154, 44.8867712237521], [36.535719649991, 19.88395661425247], [45.708352317848124, 46.006567034556724], [28.27566217237361, 19.86026709340646], [24.207048465865576, 46.930495122959776], [4.641491203858833, 34.883449434764316], [45.52875383177144, 18.390305898583765], [21.61260594150119, 47.99882811057149], [40.01873838311809, 43.744235264037044], [49.75975092973726, 36.91214684195854], [8.57363572297153, 2.805984774727915], [32.38034451046815, 38.69649817301347], [42.611194929080504, 7.108379453256481], [36.92220379873414, 44.76498275835164], [6.904869745077235, 38.969458202307656], [32.10675208876738, 43.25674289622536], [31.785597025234708, 27.427373207496174], [7.965817842819129, 30.87391789598562], [17.175149281093756, 3.9548952202464625], [45.93694360085409, 17.18550652730672]]"
"(30, 22)","[[15.037589226037262, 22.27789579121911], [2.2303773457704845, 47.91346610520365], [46.854261926447386, 14.212695610345333], [7.0158390549562295, 18.145284298314124], [39.180948835336046, 0.49227934774192517], [15.740233943149057, 11.294084701979285], [39.673936323994674, 9.10956184444231], [36.496990853249486, 2.8079564820950473], [4.121014768192527, 13.032393213233789], [16.241768595870848, 7.558527266592153], [16.140873244828242, 48.379952853815624], [24.591126644096256, 28.16724871560169], [36.25246790868761, 31.67730724856409], [46.263787223406375, 25.199035700381938], [44.847184002960844, 33.07546117388544], [6.2839480751710255, 37.04940584557086], [20.15563954283802, 6.223028628028581], [5.076530277965169, 27.922333281690648], [27.154232475281486, 24.72108910012343], [15.564893359689657, 4.387385343543931], [37.317931983124566, 15.844647410194035], [13.939167361032345, 44.17948846457847], [23.49990229912911, 27.431434733450207], [15.001677778469308, 34.2580008366629], [24.679644494604474, 47.73021862455215], [32.916228770320195, 33.55485677613157], [21.051562213350028, 15.81377148105953], [30.649177678794864, 27.941160280485157], [29.709135559660428, 1.3819232012613425], [12.094260179083099, 41.952024517523796], [15.037589226037262, 22.27789579121911]]"
"(30, 9)","[[42.36001612394404, 49.900614908412024], [32.66647640308543, 48.00464752170852], [12.323432318656359, 2.7680614546131688], [5.979713228583478, 16.896325327955758], [48.14794100514504, 33.00106075110272], [20.203333627497727, 16.258516631048014], [43.505565925872055, 3.580475527012511], [6.284777259774055, 8.155713849168711], [6.480376434085428, 43.504555394552526], [3.8640676305223334, 14.971236289534762], [25.382396216565205, 28.639856683012926], [24.95452998728628, 21.551939692908334], [1.0374554506672906, 36.52777036473952], [31.18816239555849, 36.96127908449524], [5.623102651998824, 4.764571639703785], [15.62439724575973, 49.62234405339449], [11.547713822557437, 0.6039469767218586], [28.446525632629466, 8.776926844269262], [9.659461300937034, 38.89639187570524], [25.85543312407717, 2.733705492608507], [26.937526580804168, 40.4489068259994], [7.267865839004345, 44.55737033915563], [19.803026644888615, 27.65430864166803], [29.40697556667185, 12.054992124246972], [47.733884607541086, 3.6696396974112977], [9.816454151499581, 15.962144487067127], [23.471418562974943, 46.07784552546552], [19.64751410865792, 7.770263859087978], [14.836985253027525, 9.866091533286331], [7.869030697612334, 36.431406616945026], [42.36001612394404, 49.900614908412024]]"
"(30, 19)","[[41.09026705447081, 40.143141371647175], [40.04836486454392, 12.6805920349642], [45.13619455720077, 46.923672683797044], [26.204912459108044, 30.384489411803905], [5.822130531251279, 14.37369102157547], [30.809124020939883, 46.33256309396837], [37.4773767938663, 46.33684638943835], [45.23800765977445, 22.68838850583979], [41.88474238065877, 7.313987244955689], [7.428369980328125, 0.059242104402634777], [34.17460717892509, 21.946980697107392], [26.342732709449017, 12.355040516312776], [5.34133352770258, 47.96047357022169], [46.17932208610617, 24.732410504973352], [18.509522614120154, 10.499237504464181], [16.331796138596687, 26.493417451666513], [33.6009491197331, 49.24920445896255], [38.71734818592752, 10.979040703376436], [25.34557147702852, 3.3858153824138593], [49.27032765853652, 13.93325351498772], [14.786718208643086, 45.03266979307724], [27.830010739843054, 22.144146094818762], [15.446284569240376, 44.50378381063018], [2.2917544530843994, 23.199850743586726], [14.014769967849194, 10.073843814209521], [34.75242892291791, 19.65234946311159], [37.67141727490374, 39.11655281714161], [12.176700631832304, 49.809138666708904], [19.485008956205913, 31.702275485162502], [20.686870855009953, 39.012236303341936], [41.09026705447081, 40.143141371647175]]"
"(30, 10)","[[6.343232323153181, 2.259892040748668], [47.87962431732331, 31.77318647589274], [12.457137753790597, 12.465237889613201], [41.19825057272248, 33.580099097353376], [44.94217105721653, 26.79020833070766], [29.050942336668122, 27.84914536972724], [42.25028222124039, 9.13031630766291], [11.84298697958847, 2.902809386380356], [20.455303900206673, 36.97201357651414], [0.2528839007214234, 8.537806363964096], [30.137550956802666, 3.915918792140083], [5.752928498966526, 14.500713362167843], [40.92131491283952, 36.37613265204524], [35.98974417896535, 14.907107971042938], [11.259475634095544, 38.65830206240155], [41.00797065307139, 16.594003068497475], [11.80904388278825, 26.95942688015843], [3.940693611579843, 8.888174372343682], [35.068314830797355, 35.18020414963112], [26.89006422809042, 14.591641426832986], [27.62031719994273, 40.73657249791976], [24.177084099203434, 8.471195340215399], [15.717637241530714, 44.391744040292416], [4.3243458223421625, 12.555216979988653], [11.117857991668739, 7.721292623055259], [19.359617304563276, 19.511277660736994], [24.810140794346363, 43.63039296103392], [28.342139399427644, 28.76971120233029], [35.895869305486116, 15.446025892691912], [33.04277143792473, 46.13118211832715], [6.343232323153181, 2.259892040748668]]"
"(30, 7)","[[19.006030383911014, 49.840354466992316], [35.47201802067089, 36.06959000648707], [16.876762727674137, 37.6798691049225], [43.697395227778806, 36.96532406800635], [20.0628281594772, 13.081089729677764], [23.615142575033328, 34.94595086725874], [37.95220760004012, 46.46537754442803], [47.806303997474146, 46.91421127216851], [26.26745412627481, 32.91683302493207], [39.5502579995009, 25.263907162140768], [28.980970419412994, 40.88121939022129], [26.02121691664229, 49.076301928304495], [3.6702376282915896, 41.755587675829794], [26.32930807111629, 44.442845784165876], [30.976625754302933, 44.074255352331654], [30.771689358818783, 37.829217130400586], [3.4642646520121225, 18.273345765878048], [7.553088230209842, 6.671519681316795], [38.21866279713624, 9.979860687337839], [4.501808118756989, 40.300017198315196], [30.54655134453294, 9.030692902768156], [42.625772773163625, 48.22788098262602], [15.716913614920447, 17.512173031768384], [18.87795342270408, 28.64738149658146], [42.4803852617073, 43.577310683364054], [45.825667239424526, 35.966834442624446], [33.77373471941816, 41.87130641922515], [34.48544963478934, 45.33706654692144], [25.260202488356825, 32.78891006101987], [38.377938102476925, 9.45456759056214], [19.006030383911014, 49.840354466992316]]"
